Time,Flux
1875.211872380533,14718.576
1875.213261302122,14703.605
1875.2146502237115,14726.85
1875.2160391453012,14712.401
1875.2174280668905,14696.173
1875.2188169884807,14707.061
1875.2202059100712,14700.106
1875.2215948316602,14725.764
1875.22298375325,14701.906
1875.2243726748395,14688.467
1875.2257615964286,14691.496
1875.2271505180188,14715.558
1875.2285394396094,14679.698
1875.2299283611983,14687.099
1875.2313172827871,14691.55
1875.2327062043769,14688.004
1875.2340951259666,14730.206
1875.2354840475564,14706.139
1875.2368729691466,14706.237
1875.2382618907363,14692.267
1875.2396508123256,14690.322
1875.2410397339152,14705.4
1875.2424286555047,14696.18
1875.243817577094,14705.935
1875.2452064986842,14713.512
1875.2465954202748,14712.06
1875.2479843418637,14701.0
1875.2493732634534,14687.444
1875.2507621850432,14729.635
1875.252151106632,14712.095
1875.2535400282218,14692.046
1875.2549289495792,14735.153
1875.256317871169,14710.475
1875.257706792758,14727.121
1875.2590957143475,14697.265
1875.2604846359372,14679.706
1875.261873557527,14701.374
1875.2632624791177,14678.841
1875.2646514007072,14694.368
1875.2660403220634,14680.037
1875.2674292436532,14701.054
1875.2688181652427,14711.157
1875.2702070868322,14707.271
1875.271596008422,14720.04
1875.2729849300117,14723.764
1875.2743738513686,14724.904
1875.2757627729575,14695.206
1875.2771516945472,14674.709
1875.278540616138,14684.459
1875.2799295377274,14718.207
1875.281318459084,14704.308
1875.2827073806739,14678.011
1875.2840963022632,14675.853
1875.2854852238527,14680.507
1875.2868741454422,14696.53
1875.2882630667991,14714.138
1875.2896519883898,14693.759
1875.2910409099793,14708.101
1875.2924298315684,14729.427
1875.2938187529244,14721.645
1875.2952076745141,14691.369
1875.2965965961046,14708.203
1875.297985517694,14687.099
1875.299374439051,14721.174
1875.3007633606408,14703.493
1875.3021522822298,14702.424
1875.3035412035865,14714.643
1875.3049301251772,14704.18
1875.306319046767,14697.754
1875.3077079681236,14724.182
1875.3090968897131,14708.526
1875.3104858113024,14703.864
1875.3118747326594,14683.564
1875.3132636542496,14704.096
1875.3146525758393,14698.104
1875.3160414971953,14697.067
1875.317430418785,14705.047
1875.3188193403748,14696.404
1875.3202082617308,14732.389
1875.3215971833215,14715.364
1875.3229861049117,14684.266
1875.324375026268,14713.81
1875.3257639478575,14716.578
1875.3271528692144,14700.288
1875.3285417908037,14704.639
1875.3299307123932,14692.939
1875.3313196337508,14691.035
1875.3327085553406,14716.873
1875.3340974766975,14707.159
1875.335486398287,14685.401
1875.3368753196432,14686.102
1875.338264241232,14701.791
1875.3396531628227,14715.417
1875.3410420841801,14670.935
1875.342431005769,14710.56
1875.3438199271259,14697.338
1875.3452088487156,14715.324
1875.3465977700719,14678.182
1875.3479866916623,14672.934
1875.3493756130197,14695.961
1875.350764534609,14691.005
1875.3521534559657,14692.879
1875.3535423775552,14669.015
1875.3549312989117,14725.955
1875.3563202205014,14685.516
1875.3577091418588,14697.121
1875.3590980634485,14683.762
1875.3604869848045,14702.947
1875.3618759063943,14709.36
1875.3632648277512,14683.985
1875.36465374934,14711.942
1875.3660426706979,14714.632
1875.3674315920553,14683.816
1875.3688205136443,14681.112
1875.370209435001,14702.712
1875.3715983565908,14695.505
1875.3729872779472,14689.941
1875.3743761993046,14681.751
1875.3757651208948,14711.015
1875.3771540422513,14694.242
1875.3785429638401,14717.533
1875.379931885197,14687.648
1875.381320806554,14683.177
1875.3827097281437,14703.259
1875.384098649501,14706.67
1875.3854875710908,14716.985
1875.3868764924468,14688.798
1875.3882654138038,14701.88
1875.3896543353935,14700.133
1875.3910432567504,14696.167
1875.3924321781078,14693.333
1875.3938210996976,14680.282
1875.395210021054,14670.611
1875.3965989424107,14709.992
1875.3979878640002,14697.334
1875.3993767853572,14689.09
1875.400765706714,14699.807
1875.402154628071,14721.978
1875.4035435496608,14706.067
1875.4049324710168,14715.222
1875.4063213923737,14704.34
1875.4077103137306,14694.3
1875.4090992353204,14685.262
1875.4104881566777,14724.102
1875.4118770780346,14691.839
1875.4132659996237,14675.549
1875.4146549209804,14684.406
1875.4160438423373,14702.203
1875.4174327636943,14681.925
1875.4188216850512,14700.47
1875.420210606641,14681.796
1875.4215995279978,14689.625
1875.4229884493539,14700.186
1875.4243773707108,14701.3125
1875.4257662920681,14706.322
1875.427155213658,14694.43
1875.4285441350148,14685.568
1875.4299330563717,14703.752
1875.4313219777277,14710.122
1875.4327108990847,14705.415
1875.4340998204425,14698.073
1875.435488742032,14671.146
1875.4368776633887,14686.416
1875.4382665847456,14696.182
1875.439655506102,14677.047
1875.441044427458,14688.952
1875.4424333488155,14708.542
1875.4438222701733,14711.766
1875.4452111917622,14685.957
1875.446600113119,14690.322
1875.447989034476,14694.309
1875.449377955832,14690.39
1875.450766877189,14662.94
1875.4521557985465,14690.485
1875.4535447199032,14688.504
1875.4549336412601,14699.741
1875.456322562617,14702.821
1875.4577114839733,14672.202
1875.4591004053295,14683.856
1875.460489326687,14693.963
1875.4618782480447,14687.038
1875.4632671694008,14681.589
1875.4646560907577,14690.596
1875.4660450121146,14683.468
1875.4674339334706,14679.455
1875.468822855061,14672.627
1875.4702117764186,14700.122
1875.4716006977746,14700.61
1875.4729896191316,14679.447
1875.4743785402557,14678.023
1875.4757674616117,14685.525
1875.4771563829695,14700.758
1875.4785453043269,14675.442
1875.479934225683,14702.895
1875.4813231470393,14689.736
1875.4827120683963,14682.919
1875.4841009897532,14683.341
1875.4854899111099,14697.156
1875.4868788324675,14689.249
1875.4882677538244,14678.215
1875.4896566751804,14713.393
1875.4910455965373,14668.97
1875.4924345178943,14688.505
1875.4938234392503,14706.633
1875.495212360608,14723.016
1875.4966012819655,14669.595
1875.4979902030886,14670.865
1875.4993791244456,14727.651
1875.5007680458025,14674.038
1875.5021569671587,14680.434
1875.5035458885154,14670.115
1875.5049348098732,14706.962
1875.5063237312302,14712.268
1875.5077126523533,14689.607
1875.5091015737103,14668.959
1875.5104904950672,14672.929
1875.511879416424,14670.48
1875.5132683377815,14684.989
1875.5146572591384,14697.145
1875.5160461802616,14708.358
1875.5174351016185,14700.535
1875.5188240229754,14711.382
1875.5202129443323,14706.11
1875.5216018656893,14673.381
1875.5229907868134,14721.846
1875.52437970817,14703.287
1875.5257686295263,14699.314
1875.5271575508832,14711.84
1875.5285464720077,14701.665
1875.5299353933647,14696.693
1875.5313243147216,14688.33
1875.5327132360785,14702.606
1875.5341021572017,14674.137
1875.5354910785586,14680.348
1875.5368799999155,14675.551
1875.5382689212724,14681.459
1875.539657842397,14710.301
1875.541046763754,14665.326
1875.54243568511,14673.028
1875.5438246062336,14685.637
1875.5452135275905,14704.148
1875.5466024489479,14715.291
1875.5479913703048,14695.972
1875.5493802914289,14667.582
1875.5507692127858,14680.057
1875.5521581341418,14673.9795
1875.5535470552659,14672.68
1875.5549359766233,14689.361
1875.5563248977473,14701.626
1875.5577138191043,14671.927
1875.5591027404612,14720.851
1875.5604916615844,14697.193
1875.5618805829406,14699.965
1875.5632695042982,14661.613
1875.5646584254227,14711.177
1875.5660473467792,14694.839
1875.5674362679033,14669.193
1875.56882518926,14698.279
1875.5702141106162,14704.351
1875.5716030317408,14702.282
1875.5729919530986,14663.05
1875.5743808742218,14729.536
1875.5757697955787,14701.817
1875.5771587167028,14683.712
1875.5785476380588,14686.09
1875.5799365594157,14703.541
1875.5813254805403,14682.997
1875.5827144018972,14717.84
1875.5841033230208,14687.784
1875.5854922443775,14706.922
1875.5868811655014,14672.19
1875.5882700868578,14689.056
1875.5896590079824,14684.242
1875.59104792934,14665.708
1875.5924368504634,14668.785
1875.5938257718203,14717.761
1875.5952146929444,14695.156
1875.5966036143004,14717.8955
1875.597992535425,14721.316
1875.5993814567828,14696.166
1875.600770377906,14670.528
1875.6021592990294,14705.056
1875.603548220386,14702.369
1875.6049371415102,14691.771
1875.606326062867,14707.298
1875.6077149839919,14689.431
1875.6091039053485,14671.2295
1875.6104928264722,14710.798
1875.6118817475963,14668.396
1875.613270668953,14696.674
1875.6146595900764,14682.59
1875.6160485114337,14684.543
1875.6174374325587,14721.044
1875.618826353682,14706.804
1875.6202152750388,14699.594
1875.621604196163,14686.843
1875.622993117519,14676.721
1875.624382038643,14674.662
1875.6257709597676,14652.703
1875.6271598811245,14703.084
1875.628548802248,14689.44
1875.6299377233718,14707.368
1875.6313266447287,14685.721
1875.6327155658528,14667.362
1875.6341044869778,14701.932
1875.6354934083345,14657.172
1875.6368823294579,14699.464
1875.638271250582,14666.661
1875.6396601717058,14692.396
1875.6410490930625,14687.279
1875.6424380141875,14682.427
1875.6438269353116,14705.779
1875.6452158566676,14684.128
1875.6466047777908,14683.703
1875.647993698915,14698.15
1875.64938262004,14675.2705
1875.6507715413966,14681.103
1875.6521604625204,14710.8125
1875.6535493836445,14685.335
1875.6549383047682,14682.147
1875.6563272258923,14670.861
1875.657716147249,14686.522
1875.6591050683728,14668.544
1875.6604939894978,14717.935
1875.661882910622,14668.599
1875.663271831745,14700.911
1875.664660753101,14682.96
1875.6660496742252,14681.694
1875.6674385953502,14694.023
1875.668827516474,14691.5
1875.670216437598,14673.183
1875.6716053589548,14687.728
1875.6729942800782,14680.557
1875.674383201202,14683.549
1875.675772122327,14680.516
1875.6771610434512,14718.212
1875.6785499645753,14680.602
1875.6799388856991,14689.031
1875.6813278068225,14674.195
1875.6827167281795,14716.225
1875.684105649304,14710.073
1875.685494570428,14688.623
1875.6868834915513,14691.208
1875.6882724126754,14705.165
1875.6896613337994,14680.692
1875.6910502549226,14717.355
1875.6924391760476,14706.71
1875.6938280971722,14694.9795
1875.6952170182956,14718.876
1875.6966059394194,14689.479
1875.6979948605435,14662.145
1875.6993837816672,14696.451
1875.700772702791,14659.266
1875.7021616239158,14666.531
1875.70355054504,14678.996
1875.704939466396,14699.916
1875.70632838752,14697.506
1875.707717308644,14674.022
1875.7091062297673,14671.36
1875.7104951508923,14688.774
1875.7118840720168,14675.42
1875.7132729929072,14680.597
1875.7146619140312,14700.555
1875.7160508351553,14690.606
1875.7174397562787,14698.021
1875.7188286774035,14718.091
1875.720217598528,14715.69
1875.7216065196517,14692.867
1875.7229954407755,14706.986
1875.7243843618994,14690.306
1875.725773283023,14687.36
1875.7271622041471,14666.468
1875.7285511252717,14667.987
1875.7299400463958,14681.883
1875.731328967519,14694.54
1875.732717888643,14690.424
1875.7341068095343,14704.789
1875.7354957306584,14733.874
1875.736884651783,14708.834
1875.738273572907,14677.073
1875.7396624940304,14693.277
1875.7410514151543,14686.74
1875.7424403362784,14676.999
1875.743829257402,14663.767
1875.745218178293,14705.3545
1875.7466070994178,14707.604
1875.747996020542,14691.137
1875.749384941665,14683.214
1875.7507738627892,14692.507
1875.7521627839133,14750.49
1875.7535517048045,14686.792
1875.754940625929,14689.797
1875.7563295470532,14669.818
1875.7577184681763,14697.121
1875.7591073893004,14693.552
1875.7604963101917,14668.886
1875.7618852313158,14686.473
1875.7632741524403,14708.5625
1875.7646630735644,14708.488
1875.7660519944552,14709.095
1875.7674409155784,14675.344
1875.7688298367025,14664.424
1875.770218757827,14696.038
1875.7716076787183,14676.623
1875.7729965998424,14736.659
1875.7743855209665,14698.861
1875.7757744420896,14692.712
1875.777163362981,14700.421
1875.7785522841057,14678.596
1875.7799412052295,14710.125
1875.7813301261208,14689.958
1875.7827190472449,14696.931
1875.7841079683683,14668.499
1875.7854968892589,14693.526
1875.786885810383,14674.728
1875.7882747315075,14684.519
1875.7896636523988,14676.764
1875.7910525735228,14678.667
1875.792441494647,14668.257
1875.7938304155373,14697.444
1875.7952193366614,14701.391
1875.796608257786,14680.768
1875.7979971786772,14692.051
1875.7993860998013,14704.928
1875.8007750206925,14713.193
1875.8021639418157,14700.524
1875.8035528629393,14705.491
1875.804941783831,14698.89
1875.8063307049558,14677.723
1875.8077196258464,14698.308
1875.8091085469705,14673.888
1875.8104974678618,14728.851
1875.811886388985,14691.145
1875.8132753101095,14710.328
1875.8146642310016,14677.633
1875.8160531521248,14664.297
1875.817442073016,14676.082
1875.8188309941402,14664.957
1875.8202199150305,14709.283
1875.8216088361546,14715.253
1875.8229977570466,14679.296
1875.8243866781704,14670.124
1875.8257755990612,14706.609
1875.8271645201853,14693.554
1875.8285534410763,14696.982
1875.8299423621997,14656.113
1875.8313312830915,14722.472
1875.8327202042165,14703.207
1875.8341091251068,14679.808
1875.835498046231,14683.319
1875.8368869671222,14696.576
1875.8382758882453,14713.182
1875.8396648091373,14690.01
1875.8410537300292,14692.46
1875.8424426511524,14647.58
1875.8438315720432,14669.363
1875.845220493167,14646.542
1875.846609414058,14668.15
1875.8479983351822,14681.352
1875.8493872560744,14682.797
1875.8507761769654,14679.419
1875.8521650980888,14704.057
1875.85355401898,14653.691
1875.8549429398713,14683.972
1875.8563318609952,14673.781
1875.857720781887,14676.171
1875.8591097030112,14697.809
1875.8604986239015,14660.282
1875.8618875447928,14701.202
1875.863276465917,14672.299
1875.8646653868072,14676.596
1875.8660543076985,14697.553
1875.8674432288233,14699.036
1875.8688321497143,14659.259
1875.870221070605,14688.047
1875.8716099917292,14672.45
1875.8729989126202,14716.945
1875.8743878335113,14676.323
1875.8757767544034,14702.78
1875.8771656755275,14663.831
1875.8785545964179,14667.431
1875.8799435173091,14686.299
1875.8813324384332,14690.404
1875.8827213593245,14680.9795
1875.8841102802155,14679.719
1875.8854992011065,14709.238
1875.8868881222306,14702.583
1875.8882770431214,14685.745
1875.8896659640125,14693.026
1875.8910548849044,14704.431
1875.8924438057957,14667.93
1875.8938327269198,14685.671
1875.8952216478108,14670.487
1875.8966105687014,14690.014
1875.8979994895926,14687.932
1875.8993884104843,14667.221
1875.9007773316084,14699.836
1875.9021662524997,14697.067
1875.903555173391,14658.544
1875.9049440942813,14682.095
1875.9063330151719,14697.111
1875.907721936063,14684.817
1875.909110857188,14689.875
1875.9104997780792,14678.734
1875.9118886989702,14652.2295
1875.9132776198612,14678.99
1875.914666540752,14670.725
1875.9160554616433,14691.151
1875.917444382535,14685.017
1875.9188333034263,14651.338
1875.9202222245503,14698.047
1875.9216111454416,14684.432
1875.923000066332,14670.889
1875.9243889872223,14688.857
1875.9257779081145,14668.032
1875.9271668290062,14695.598
1875.9285557498968,14695.085
1875.9299446707878,14677.675
1875.931333591679,14664.418
1875.9327225125699,14702.163
1875.9341114334616,14709.15
1875.9355003543533,14700.258
1875.936889275244,14687.442
1875.9382781961353,14693.417
1875.9396671170264,14650.511
1875.941056037917,14657.763
1875.9424449588082,14690.169
1875.9438338797,14660.627
1875.9452228005912,14702.302
1875.9466117214815,14662.294
1875.9480006423728,14697.437
1875.949389563264,14730.847
1875.9507784841546,14686.761
1875.9521674050466,14674.42
1875.9535563259383,14685.915
1875.954945246829,14686.118
1875.9563341677201,14662.287
1875.9577230886111,14666.111
1875.959112009502,14691.16
1875.9605009303937,14673.935
1875.9618898512856,14688.411
1875.9632787721762,14667.172
1875.9646676928337,14672.042
1875.966056613725,14675.433
1875.9674455346162,14675.356
1875.9688344555075,14693.155
1875.9702233763992,14663.341
1875.973001218181,14692.028
1875.9757790599633,14665.95
1875.9771679806217,14708.947
1875.9785569015137,14669.004
1875.9799458224047,14710.26
1875.9813347432955,14682.077
1875.9827236641859,14683.9795
1875.9841125850771,14666.288
1875.985501505736,14670.085
