Time,Flux
1985.0597550698335,24257.395
1985.0611439608838,24237.97
1985.0625328524006,24213.857
1985.063921743917,24220.434
1985.065310634968,24233.451
1985.0666995264837,24205.85
1985.0680884179997,24265.664
1985.0694773090509,24274.8
1985.0708662005673,24240.518
1985.072255092084,24255.264
1985.0736439836,24236.354
1985.07503287465,24203.512
1985.0764217661667,24224.357
1985.0778106576831,24250.887
1985.0791995487334,24245.2
1985.0805884402494,24211.324
1985.0819773317662,24213.908
1985.083366222817,24248.506
1985.0847551143338,24248.256
1985.0861440058495,24236.053
1985.0875328968996,24265.57
1985.0889217884164,24253.236
1985.0903106799328,24263.85
1985.091699570984,24293.523
1985.0930884625,24239.904
1985.094477354016,24305.195
1985.0958662450666,24275.363
1985.097255136583,24250.297
1985.098644028099,24282.684
1985.1000329191493,24306.182
1985.1014218106661,24256.174
1985.1028107021825,24268.438
1985.1041995936994,24283.32
1985.1055884847494,24247.146
1985.1069773762651,24286.14
1985.108366267782,24304.217
1985.1097551588327,24261.645
1985.1111440503487,24233.889
1985.1125329418646,24282.447
1985.1139218329158,24274.424
1985.1153107244315,24274.645
1985.1166996159473,24286.438
1985.1180885074632,24263.426
1985.1194773985135,24251.26
1985.1208662900303,24300.666
1985.1222551815467,24282.34
1985.123644072598,24276.016
1985.1250329641136,24301.715
1985.1264218556294,24304.496
1985.1278107466806,24294.09
1985.129199638197,24300.16
1985.130588529713,24266.727
1985.1319774212288,24298.5
1985.13336631228,24277.543
1985.1347552037964,24277.361
1985.136144095313,24283.555
1985.137532986363,24281.924
1985.138921877879,24287.611
1985.140310769396,24268.023
1985.1416996609123,24299.441
1985.1430885519635,24305.406
1985.1444774434794,24263.65
1985.1458663349952,24275.275
1985.1472552260461,24302.342
1985.1486441175625,24282.367
1985.1500330090785,24323.781
1985.1514219005944,24301.86
1985.1528107916456,24313.197
1985.154199683162,24309.322
1985.1555885746786,24344.021
1985.1569774661943,24315.912
1985.1583663572446,24283.027
1985.1597552487615,24299.453
1985.1611441402779,24328.07
1985.1625330313282,24351.273
1985.163921922844,24339.639
1985.1653108143607,24344.453
1985.1666997058774,24320.402
1985.168088596928,24315.305
1985.169477488444,24341.967
1985.17086637996,24354.533
1985.1722552714768,24327.928
1985.1736441625276,24321.12
1985.1750330540444,24301.408
1985.1764219455602,24291.742
1985.1778108366102,24334.08
1985.179199728127,24301.607
1985.1805886196435,24302.736
1985.1819775111594,24357.645
1985.1833664022097,24324.637
1985.1847552937265,24321.092
1985.186144185243,24308.61
1985.1875330767593,24319.023
1985.1889219678096,24367.736
1985.1903108593256,24354.014
1985.1916997508424,24314.576
1985.1930886423584,24343.121
1985.1944775334077,24313.363
1985.1958664249237,24345.525
1985.19725531644,24367.52
1985.198644207957,24341.686
1985.2000330990077,24304.826
1985.2014219905236,24369.658
1985.2028108820396,24359.53
1985.2041997735564,24344.639
1985.2055886646071,24330.355
1985.2069775561235,24359.262
1985.2083664476395,24382.074
1985.2097553391554,24334.625
1985.2111442302066,24346.08
1985.212533121723,24334.8
1985.213922013239,24349.885
1985.215310904755,24357.613
1985.2166997958057,24342.81
1985.2180886873225,24354.703
1985.219477578839,24358.846
1985.2208664703548,24344.275
1985.2222553614051,24350.908
1985.223644252922,24400.57
1985.2250331444384,24370.303
1985.2264220359548,24350.795
1985.227810927005,24351.295
1985.229199818521,24387.639
1985.2305887100379,24390.688
1985.2319776015543,24365.035
1985.2333664926045,24400.035
1985.2347553841205,24370.158
1985.236144275637,24345.443
1985.2375331671537,24388.75
1985.2389220582045,24376.36
1985.2403109497204,24393.422
1985.2416998412364,24378.686
1985.2430887327532,24382.28
1985.2444776242696,24399.93
1985.24586651532,24352.04
1985.2472554068358,24387.805
1985.2486442983522,24364.826
1985.250033189869,24362.158
1985.2514220809198,24398.043
1985.2528109724358,24416.248
1985.2541998639517,24393.02
1985.2555887554684,24418.832
1985.2569776465193,24417.145
1985.2583665380357,24384.791
1985.2597554295517,24386.014
1985.2611443210676,24416.871
1985.2625332125845,24425.432
1985.2639221036352,24370.062
1985.2653109951511,24403.742
1985.266699886667,24411.059
1985.2680887781835,24424.398
1985.2694776692338,24400.584
1985.2708665607497,24416.861
1985.2722554522657,24399.697
1985.2736443437816,24436.893
1985.2750332352982,24400.129
1985.2764221263492,24403.047
1985.2778110178651,24362.236
1985.279199909381,24353.46
1985.2805888008975,24429.111
1985.2819776919487,24433.676
1985.283366583465,24422.848
1985.284755474981,24412.646
1985.286144366497,24408.467
1985.2875332580134,24470.139
1985.2889221490645,24422.09
1985.290311040581,24391.465
1985.291699932097,24436.057
1985.2930888236128,24404.895
1985.294477714664,24460.785
1985.2958666061804,24441.346
1985.2972554976964,24459.152
1985.2986443892123,24442.234
1985.3000332807287,24405.732
1985.30142217178,24413.947
1985.3028110632963,24405.918
1985.3041999548122,24422.99
1985.3055888463282,24399.105
1985.306977737379,24450.123
1985.3083666288958,24419.738
1985.3097555204117,24410.264
1985.3111444119277,24421.049
1985.312533303444,24445.38
1985.3139221944953,24456.54
1985.3153110860117,24450.54
1985.3166999775276,24400.47
1985.3180888690435,24491.475
1985.31947776056,24442.043
1985.3208666516111,24421.809
1985.3222555431275,24422.438
1985.3236444346435,24450.465
1985.3250333261594,24455.426
1985.3264222172102,24397.408
1985.327811108727,24494.545
1985.329200000243,24451.494
1985.330588891759,24453.467
1985.3319777832753,24443.271
1985.3333666743265,24459.414
1985.334755565843,24432.371
1985.3361444573588,24423.945
1985.3375333488748,24439.707
1985.3389222403912,24465.2
1985.3403111314424,24449.205
1985.3417000229583,24427.49
1985.3430889144743,24484.7
1985.3444778059907,24484.344
1985.3458666975073,24466.441
1985.3472555885573,24441.443
1985.3486444800728,24476.055
1985.3500333715888,24472.328
1985.3514222631052,24452.54
1985.352811154622,24453.545
1985.3542000456728,24491.879
1985.3555889371887,24460.117
1985.3569778287047,24465.531
1985.358366720221,24451.52
1985.359755611738,24477.041
1985.3611445027882,24496.518
1985.3625333943041,24460.803
1985.3639222858205,24458.516
1985.3653111773372,24451.488
1985.3667000688538,24476.807
1985.368088959904,24494.576
1985.36947785142,24434.281
1985.3708667429364,24474.924
1985.3722556344533,24503.17
1985.3736445259692,24482.64
1985.3750334170193,24481.328
1985.376422308536,24513.031
1985.3778112000523,24490.334
1985.3792000915691,24544.932
1985.3805889826194,24485.627
1985.3819778741354,24452.87
1985.3833667656518,24515.87
1985.3847556571686,24504.445
1985.386144548685,24474.896
1985.3875334397353,24492.818
1985.3889223312513,24528.541
1985.3903112227677,24532.283
1985.3917001142845,24521.543
1985.3930890058004,24495.055
1985.3944778973164,24501.842
1985.3958667883671,24500.78
1985.3972556798835,24477.154
1985.3986445714004,24507.684
1985.4000334629163,24522.975
1985.4014223544323,24526.682
1985.402811245483,24522.23
1985.4042001369999,24493.68
1985.4055890285156,24492.992
1985.4069779200313,24518.613
1985.4083668115481,24515.904
1985.4097557025989,24508.691
1985.4111445941157,24505.246
1985.4125334856317,24513.299
1985.4139223771476,24522.998
1985.415311268664,24517.227
1985.4167001597148,24549.295
1985.4180890512316,24553.18
1985.4194779427476,24559.889
1985.4208668342635,24526.975
1985.42225572578,24530.566
1985.423644616831,24460.877
1985.4250335083461,24579.861
1985.4264223998612,24511.436
1985.427811291378,24517.598
1985.4292001828944,24537.107
1985.4305890739456,24517.75
1985.4319779654616,24534.861
1985.4333668569775,24557.94
1985.434755748494,24522.883
1985.4361446400103,24549.771
1985.4375335310606,24519.69
1985.4389224225765,24537.166
1985.4403113140934,24530.537
1985.4417002056098,24521.967
1985.4430890971266,24517.96
1985.4444779881767,24553.967
1985.4458668796924,24556.979
1985.4472557712093,24505.479
1985.4486446627257,24521.852
1985.4500335542416,24521.238
1985.4514224452919,24503.953
1985.4528113368087,24545.338
1985.4542002283251,24516.83
1985.4555891198418,24572.975
1985.4569780113575,24520.83
1985.4583669024078,24587.732
1985.4597557939246,24603.748
1985.461144685441,24523.85
1985.4625335769579,24557.086
1985.4639224684738,24498.914
1985.4653113595239,24502.443
1985.4667002510405,24546.377
1985.468089142557,24552.488
1985.4694780340728,24535.354
1985.4708669255888,24563.389
1985.4722558171056,24540.752
1985.4736447081564,24535.936
1985.475033599673,24554.209
1985.4764224911887,24534.914
1985.4778113827047,24526.951
1985.4792002742215,24562.096
1985.4805891652722,24549.03
1985.4819780567882,24585.92
1985.4833669483041,24548.363
1985.484755839821,24569.438
1985.4861447313374,24567.668
1985.4875336223881,24519.297
1985.488922513904,24552.148
1985.49031140542,24560.709
1985.4917002969369,24566.057
1985.4930891884533,24547.527
1985.4944780795045,24570.555
1985.4958669710202,24632.307
1985.497255862536,24575.498
1985.4986447540527,24552.115
1985.5000336455691,24546.107
1985.501422536619,24565.746
1985.502811428134,24597.293
1985.5042003196509,24596.604
1985.5055892111673,24603.752
1985.5069781026837,24659.203
1985.508366993734,24556.818
1985.50975588525,24583.525
1985.5111447767667,24573.402
1985.5125336682831,24603.285
1985.513922559799,24568.398
1985.5153114508494,24575.234
1985.5167003423658,24576.586
1985.5180892338826,24566.682
1985.519478125399,24573.334
1985.520867016915,24604.785
1985.5222559079652,24574.447
1985.523644799482,24614.562
1985.5250336909985,24565.68
1985.526422582515,24599.174
1985.5278114740308,24613.795
1985.5292003650811,24585.807
1985.530589256598,24595.275
1985.5319781481144,24583.168
1985.5333670396303,24590.52
1985.5347559311463,24571.76
1985.536144822197,24616.164
1985.5375337137139,24614.258
1985.5389226052303,24592.629
1985.5403114967462,24601.07
1985.5417003882621,24617.102
1985.5430892793133,24588.076
1985.5444781708297,24583.238
1985.5458670623457,24631.945
1985.5472559538616,24614.883
1985.548644845378,24590.273
1985.5500337364292,24608.35
1985.5514226279456,24611.15
1985.5528115194616,24643.62
1985.5542004109775,24603.13
1985.5555893024941,24614.994
1985.556978193545,24656.5
1985.558367085061,24628.93
1985.559755976577,24595.291
1985.5611448680934,24623.352
1985.5625337596102,24610.277
1985.563922650661,24626.191
1985.565311542177,24585.049
1985.5667004336929,24626.693
1985.5680893252093,24655.236
1985.569478216726,24643.543
1985.5708671077768,24613.66
1985.5722559992928,24639.297
1985.5736448908087,24624.93
1985.5750337823254,24605.494
1985.576422673842,24622.924
1985.5778115648923,24647.434
1985.5792004564073,24629.848
1985.5805893479233,24629.977
1985.58197823944,24618.977
1985.5833671309565,24628.77
1985.5847560220068,24609.664
1985.5861449135227,24664.033
1985.5875338050391,24646.354
1985.588922696556,24597.86
1985.5903115876063,24644.84
1985.5917004791222,24624.758
1985.5930893706386,24625.645
1985.5944782621552,24653.215
1985.5958671536719,24640.83
1985.5972560447221,24624.0
1985.598644936238,24620.51
1985.6000338277545,24679.748
1985.6014227192713,24643.854
1985.6028116107873,24646.193
1985.6042005018373,24669.45
1985.605589393354,24639.75
1985.6069782848704,24614.51
1985.6083671763872,24656.969
1985.6097560679032,24631.94
1985.6111449589534,24639.268
1985.6125338504698,24624.16
1985.6139227419867,24602.95
1985.615311633503,24698.771
1985.6167005245534,24638.943
1985.6180894160693,24661.838
1985.6194783075857,24642.43
1985.6208671991026,24645.717
1985.6222560906185,24661.143
1985.6236449816688,24714.896
1985.6250338731852,24657.709
1985.6264227647016,24661.564
1985.6278116562185,24642.688
1985.6292005477344,24645.357
1985.6305894387847,24679.451
1985.631978330301,24671.7
1985.633367221818,24655.531
1985.6347561133337,24626.607
1985.6361450043837,24649.787
1985.6375338959006,24644.617
1985.638922787417,24662.934
1985.6403116789338,24671.594
1985.6417005704498,24667.922
1985.6430894615,24700.59
1985.6444783530164,24718.133
1985.645867244533,24651.75
1985.6472561360488,24645.826
1985.648645027099,24694.766
1985.650033918616,24669.682
1985.6514228101323,24645.652
1985.6528117016492,24671.467
1985.6542005931651,24667.75
1985.6555894842145,24683.752
1985.6569783757304,24706.43
1985.6583672672468,24679.863
1985.6597561587637,24707.213
1985.661145049814,24725.22
1985.66253394133,24698.412
1985.6639228328463,24690.092
1985.665311724363,24690.377
1985.6667006158787,24657.387
1985.668089506929,24712.492
1985.6694783984458,24717.633
1985.6708672899622,24674.303
1985.672256181479,24671.45
1985.6736450725293,24693.861
1985.675033964045,24659.092
1985.6764228555617,24678.84
1985.677811747078,24689.258
1985.6792006381283,24725.816
1985.6805895296443,24681.234
1985.6819784211611,24725.684
1985.6833673126775,24722.305
1985.6847562041942,24705.068
1985.6861450952442,24740.314
1985.6875339867602,24659.21
1985.688922878277,24696.291
1985.6903117697934,24705.361
1985.6917006608437,24713.895
1985.6930895523597,24668.113
1985.6944784438763,24683.951
1985.695867335393,24700.594
1985.6972562264436,24722.854
1985.6986451179596,24721.627
1985.7000340094755,24726.598
1985.7014229009924,24680.984
1985.7028117920431,24718.748
1985.70420068356,24729.932
1985.7055895750757,24698.793
1985.7069784665914,24671.63
1985.7083673581083,24678.719
1985.709756249159,24732.23
1985.711145140675,24734.27
1985.712534032191,24699.277
1985.7139229237077,24708.533
1985.7153118147585,24741.4
1985.7167007062749,24702.002
1985.7180895977908,24708.982
1985.7194784893068,24674.072
1985.720867380358,24742.133
1985.7222562718744,24736.846
1985.7236451633903,24725.393
1985.7250340549062,24742.611
1985.726422945957,24716.28
1985.7278118374738,24775.812
1985.7305896205062,24735.135
1985.7319785115565,24756.514
1985.7333674030724,24718.916
1985.7347562945884,24742.52
1985.7361451861043,24718.277
1985.7375340771546,24736.941
1985.738922968671,24753.203
1985.7403118601878,24733.615
1985.7417007517042,24709.23
1985.7430896427545,24731.492
1985.7444785342705,24738.781
1985.7458674257869,24751.996
1985.7472563173037,24768.416
1985.7486452083544,24723.963
1985.7500340998704,24752.125
1985.7514229913863,24719.658
1985.7528118829032,24732.64
1985.754200773954,24693.707
1985.7555896654699,24697.879
1985.7569785569858,24779.293
1985.7597563395534,24730.979
1985.7611452310698,24731.219
1985.7625341225857,24730.156
1985.763923013636,24740.93
1985.7653119051527,24757.371
1985.7667007966693,24724.68
1985.7680896881852,24711.773
1985.7694785792355,24735.814
1985.770867470752,24767.152
1985.7722563622688,24795.72
1985.7736452537852,24752.797
1985.7750341448354,24742.883
1985.7764230363514,24745.615
1985.7778119278678,24737.965
1985.7792008193846,24775.066
1985.780589710435,24770.785
1985.7819786019509,24807.879
1985.7833674934673,24792.334
1985.7847563845182,24783.604
1985.7861452760349,24758.064
1985.7875341675508,24748.658
1985.7889230590667,24792.363
1985.7903119501175,24724.469
1985.7917008416343,24805.387
1985.7930897331507,24764.193
1985.7944786246667,24740.873
1985.795867515717,24742.508
1985.7972564072334,24782.924
1985.7986452987502,24739.152
1985.8000341898005,24751.555
1985.8014230813164,24749.682
1985.8028119728328,24785.826
1985.8042008643497,24750.727
1985.8055897554004,24757.547
1985.8069786469164,24697.807
1985.8083675384323,24778.219
1985.8097564294826,24772.33
1985.8111453209985,24756.904
1985.8125342125145,24757.137
1985.8139231040302,24767.709
1985.8153119950812,24761.668
1985.8167008865976,24811.877
1985.8180897781144,24772.207
1985.8194786691647,24792.861
1985.8208675606807,24762.85
1985.822256452197,24794.691
1985.823645343714,24778.662
1985.825034234764,24796.145
1985.8264231262797,24820.914
1985.8278120177965,24793.432
1985.8292009088473,24772.299
1985.8305898003641,24785.98
1985.83197869188,24795.854
1985.833367583396,24799.613
1985.8347564744467,24800.533
1985.8361453659631,24763.572
1985.837534257479,24790.486
1985.8389231485294,24758.494
1985.8403120400462,24806.637
1985.8417009315626,24798.424
